rank,country,pct_GDP_exp,year_GDP_exp,popgrowth rank,popgrowth rate,Unnamed: 0,ue rank,percentunemployment
1,Cuba,12.8,2010,208,-0.23,29,30,2.6
2,"Micronesia, Federated States of",12.5,2015,228,-0.64,179,180,16.2
4,Montserrat,8.8,2019,72,1.37,89,90,5.6
5,Norway,7.9,2017,126,0.8,53,54,3.72
6,Denmark,7.8,2017,159,0.48,39,40,3.05
7,Iceland,7.7,2017,99,1.02,50,51,3.62
8,Sierra Leone,7.7,2019,21,2.44,174,175,15.0
9,Belize,7.6,2018,114,0.9,137,138,9.0
10,Sweden,7.6,2017,129,0.79,107,108,6.78
11,Bolivia,7.3,2014,206,-0.2,58,59,4.0
12,Eswatini,7.1,2014,132,0.77,200,202,28.0
13,Costa Rica,7.0,2019,90,1.08,126,127,8.1
14,Lesotho,7.0,2018,232,-1.04,202,204,28.1
15,Bhutan,6.9,2018,100,0.99,44,45,3.2
17,Timor-Leste,6.8,2018,214,-0.28,65,66,4.4
18,Tunisia,6.6,2015,118,0.85,176,177,15.5
19,South Africa,6.5,2019,103,0.97,203,205,28.53
20,Belgium,6.4,2017,154,0.59,85,86,5.36
21,Finland,6.4,2017,176,0.26,105,106,6.63
22,Brazil,6.3,2017,147,0.65,163,164,11.93
23,New Zealand,6.3,2017,75,1.28,62,63,4.13
24,Honduras,6.1,2018,77,1.27,88,89,5.6
25,Israel,6.1,2017,102,0.97,56,57,3.81
26,Puerto Rico,6.1,2014,238,-1.59,153,154,10.8
27,Kyrgyzstan,6.0,2017,115,0.9,43,44,3.18
28,Zimbabwe,5.9,2018,45,1.87,158,159,11.3
29,Cyprus,5.8,2017,89,1.11,114,115,7.07
30,Saint Vincent and the Grenadines,5.7,2018,204,-0.18,183,185,18.8
31,Dominica,5.6,2019,112,0.92,191,193,23.0
32,Argentina,5.5,2017,120,0.84,144,145,9.84
33,Aruba,5.5,2016,83,1.19,119,120,7.7
34,France,5.5,2017,172,0.33,128,129,8.12
35,Guyana,5.5,2018,186,0.19,156,157,11.1
36,Mozambique,5.5,2018,16,2.58,195,197,24.5
37,Austria,5.4,2017,74,1.31,116,117,7.35
38,Burkina Faso,5.4,2018,14,2.66,217,219,77.0
39,Chile,5.4,2017,32,2.21,115,116,7.22
40,Moldova,5.4,2018,233,-1.1,76,77,4.99
41,Togo,5.4,2018,210,-0.23,110,111,6.9
42,Ukraine,5.4,2017,202,-0.1,134,135,8.89
43,United Kingdom,5.4,2017,158,0.49,42,43,3.17
44,Canada,5.3,2011,131,0.77,91,92,5.67
45,Gaza Strip,5.3,2017,37,2.13,198,200,27.9
46,Kenya,5.3,2018,36,2.15,213,215,40.0
47,Uzbekistan,5.3,2017,117,0.86,79,80,5.0
48,West Bank,5.3,2017,52,1.77,199,201,27.9
49,Cabo Verde,5.2,2017,80,1.24,138,139,9.0
50,Jamaica,5.2,2019,191,0.06,120,121,7.72
51,Netherlands,5.2,2017,168,0.37,46,47,3.41
52,Tajikistan,5.2,2015,63,1.52,27,28,2.4
53,Australia,5.1,2017,239,-2.1,82,83,5.16
55,Nepal,5.1,2018,125,0.81,37,38,3.0
56,Sao Tome and Principe,5.1,2018,61,1.58,166,167,12.2
57,Switzerland,5.1,2017,133,0.77,24,25,2.31
58,Ecuador,5.0,2015,86,1.16,93,94,5.71
59,Estonia,5.0,2017,230,-0.65,73,74,4.94
60,Portugal,5.0,2017,211,-0.25,102,103,6.55
61,United States,5.0,2014,140,0.7,57,58,3.89
62,Uruguay,5.0,2018,180,0.26,117,118,7.6
63,Curacao,4.9,2013,170,0.35,167,168,13.0
64,Germany,4.9,2017,49,1.82,75,76,4.98
65,Belarus,4.8,2017,71,1.39,5,6,0.8
66,Malta,4.8,2017,134,0.75,4,5,0.78
67,Senegal,4.8,2018,107,0.95,215,217,48.0
68,Slovenia,4.8,2017,199,-0.03,118,119,7.64
69,Cook Islands,4.7,2016,171,0.33,168,169,13.1
70,Ethiopia,4.7,2015,19,2.5,182,184,17.5
71,Hungary,4.7,2017,216,-0.29,47,48,3.45
72,Malawi,4.7,2018,5,3.3,189,191,20.4
73,Mauritius,4.7,2019,219,-0.36,106,107,6.65
74,Russia,4.7,2017,226,-0.48,69,70,4.6
75,Poland,4.6,2017,209,-0.23,87,88,5.43
76,Zambia,4.6,2018,109,0.95,175,176,15.0
77,Colombia,4.5,2018,93,1.04,152,153,10.5
78,Mexico,4.5,2017,97,1.04,48,49,3.49
79,Vanuatu,4.5,2017,55,1.73,16,17,1.7
80,Barbados,4.4,2017,174,0.28,148,149,10.1
81,Brunei,4.4,2016,64,1.51,108,109,6.9
82,Latvia,4.4,2017,234,-1.12,99,100,6.14
83,Nicaragua,4.4,2017,104,0.96,100,101,6.4
84,Seychelles,4.4,2016,137,0.74,38,39,3.0
85,"Korea, South",4.3,2016,165,0.39,55,56,3.76
86,Turkey,4.3,2015,162,0.45,169,170,13.68
87,Malaysia,4.2,2019,91,1.06,45,46,3.3
88,Samoa,4.2,2016,153,0.61,83,84,5.2
89,Spain,4.2,2017,143,0.67,172,173,14.13
90,Vietnam,4.2,2018,121,0.84,41,42,3.11
91,Afghanistan,4.1,2017,26,2.34,193,195,23.9
92,Bulgaria,4.1,2017,229,-0.65,90,91,5.66
93,Maldives,4.1,2016,203,-0.12,35,36,2.9
94,Mongolia,4.1,2017,27,2.31,124,125,8.0
95,Thailand,4.1,2013,179,0.26,6,7,0.99
96,Ghana,4.0,2018,30,2.26,162,163,11.9
97,Iran,4.0,2018,98,1.03,161,162,11.8
98,Italy,4.0,2017,189,0.09,145,146,9.88
99,Croatia,3.9,2017,225,-0.48,125,126,8.07
100,Czechia,3.9,2017,190,0.06,32,33,2.8
101,Fiji,3.9,2013,161,0.46,66,67,4.5
102,Slovakia,3.9,2017,200,-0.05,77,78,5.0
103,Hong Kong,3.8,2019,184,0.2,36,37,2.93
104,India,3.8,2013,95,1.04,130,131,8.5
105,Lithuania,3.8,2017,235,-1.13,129,130,8.4
106,Mali,3.8,2017,8,2.97,122,123,7.9
107,Peru,3.8,2019,116,0.88,103,104,6.58
108,Albania,3.6,2017,182,0.24,95,96,5.83
109,Djibouti,3.6,2018,41,2.01,212,214,40.0
110,El Salvador,3.6,2018,198,-0.03,113,114,7.0
111,Indonesia,3.6,2015,123,0.81,84,85,5.31
112,Luxembourg,3.6,2017,56,1.7,86,87,5.36
113,San Marino,3.6,2018,150,0.63,127,128,8.1
114,Serbia,3.6,2018,224,-0.47,171,172,14.1
115,"Congo, Republic of the",3.5,2018,51,1.79,210,212,36.0
116,Georgia,3.5,2018,183,0.24,160,161,11.8
117,Ireland,3.5,2017,96,1.04,74,75,4.98
118,Niger,3.5,2018,17,2.53,2,3,0.3
119,Angola,3.4,2010,3,3.38,104,105,6.6
120,Paraguay,3.4,2016,87,1.16,92,93,5.7
121,Tanzania,3.4,2014,9,2.81,150,151,10.3
122,Cote d'Ivoire,3.3,2018,29,2.26,141,142,9.4
123,Saint Lucia,3.3,2018,65,1.5,188,190,20.0
124,Andorra,3.2,2019,201,-0.06,52,53,3.7
125,Grenada,3.2,2017,167,0.38,194,196,24.0
126,Guatemala,3.2,2019,57,1.62,23,24,2.3
127,Japan,3.2,2017,213,-0.27,25,26,2.36
128,Panama,3.2,2011,236,-1.2,98,99,6.14
129,Cameroon,3.1,2018,10,2.77,63,64,4.3
130,Jordan,3.1,2019,122,0.82,185,187,19.1
131,Namibia,3.1,2014,47,1.86,209,211,34.0
132,Romania,3.1,2017,222,-0.38,40,41,3.06
133,Rwanda,3.1,2018,50,1.8,31,32,2.7
134,Turkmenistan,3.1,2012,92,1.06,155,156,11.0
135,Benin,2.9,2018,66,1.48,7,8,1.0
136,Laos,2.9,2014,68,1.46,3,4,0.7
137,Pakistan,2.9,2017,43,1.99,96,97,6.0
138,Singapore,2.9,2013,31,2.25,22,23,2.25
139,Turks and Caicos Islands,2.9,2018,42,2.0,146,147,10.0
140,Haiti,2.8,2018,79,1.26,214,216,40.6
141,Madagascar,2.8,2018,113,0.92,17,18,1.8
142,Armenia,2.7,2017,218,-0.35,184,186,18.9
143,Gabon,2.7,2014,160,0.48,201,203,28.0
144,Macau,2.7,2018,156,0.53,18,19,2.0
145,Qatar,2.7,2019,81,1.23,135,136,8.9
146,Kazakhstan,2.6,2018,124,0.81,70,71,4.8
147,Liberia,2.6,2018,138,0.73,33,34,2.8
148,Liechtenstein,2.6,2011,139,0.73,26,27,2.4
149,Saint Kitts and Nevis,2.6,2015,142,0.67,68,69,4.5
150,Azerbaijan,2.5,2018,130,0.77,78,79,5.0
151,British Virgin Islands,2.5,2018,223,-0.42,34,35,2.9
153,Comoros,2.5,2015,175,0.26,101,102,6.5
154,Lebanon,2.5,2013,241,-6.68,143,144,9.7
156,Bahrain,2.3,2017,207,-0.21,49,50,3.6
157,Guinea,2.3,2018,11,2.76,30,31,2.7
158,Cambodia,2.2,2018,70,1.4,1,2,0.3
160,Sri Lanka,2.1,2018,144,0.67,71,72,4.83
161,Uganda,2.1,2018,4,3.31,142,143,9.4
162,Burma,1.9,2019,169,0.36,59,60,4.0
163,Mauritania,1.9,2019,40,2.02,149,150,10.2
164,Papua New Guinea,1.9,2018,60,1.6,28,29,2.5
165,Bermuda,1.5,2017,105,0.95,112,113,7.0
167,Monaco,1.5,2017,110,0.93,19,20,2.0
169,Bangladesh,1.3,2019,231,-0.67,64,65,4.4
170,Central African Republic,1.2,2011,38,2.09,109,110,6.9
